run_id,topic_id,top_doc_order,top_doc_prob,top_doc
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,11,0.406350228677506,training/5411
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,12,0.405067029439996,training/14093
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,13,0.390696041044874,training/4591
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,14,0.386928589811459,training/12374
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,15,0.359420324714711,training/2163
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,16,0.358693910075876,training/10090
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,17,0.346278879841059,training/14626
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,18,0.344365367649467,test/18239
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,19,0.338824094229998,test/17782
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_62,20,0.326140895601996,training/11879
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,1,0.436213820843926,training/13175
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,2,0.393422003724467,training/8520
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,3,0.385819370909625,training/7199
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,4,0.362582668703418,test/16376
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,5,0.358779800297115,training/5046
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,6,0.351796664037677,test/20552
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,7,0.347619698311371,test/18567
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,8,0.33199807468428,training/6355
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,9,0.331141170748327,test/18326
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,10,0.328057142657698,training/10431
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,11,0.318968860518314,training/3264
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,12,0.316566515488561,test/15004
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,13,0.313603420782695,test/20376
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,14,0.30167378363595,test/19647
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,15,0.296940426869501,test/21209
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,16,0.292337582133386,test/15800
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,17,0.285942563214101,training/12949
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,18,0.284732246044936,test/21197
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,19,0.284064597693842,training/5444
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_63,20,0.283043903287067,test/21097
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,1,0.603891022328679,training/11371
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,2,0.503149202774162,training/2714
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,3,0.468597884692943,training/6731
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,4,0.446764614472132,training/3063
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,5,0.439469144563757,training/5596
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,6,0.426676700036145,training/976
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,7,0.423502669447112,test/20525
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,8,0.422016530764921,training/3071
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,9,0.411808501892416,training/4999
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,10,0.405451731802334,training/12164
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,11,0.393731433990136,training/787
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,12,0.387982774738115,test/15265
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,13,0.379516612320496,test/18152
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,14,0.371404064316174,test/15545
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,15,0.360606807206801,test/19890
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,16,0.352817501345444,training/6852
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,17,0.347199590350418,training/8227
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,18,0.344125965164594,test/18811
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,19,0.338644710965381,training/12557
a11458d6-5655-4da,a11458d6-5655-4da-TOPIC_64,20,0.333980761933384,training/11424
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,1,0.493709426568625,training/736
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,2,0.357148168474436,training/5332
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,3,0.356091225542129,training/7577
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,4,0.350989948285387,training/5114
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,5,0.34070727014143,training/4440
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,6,0.333640411540503,test/17749
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,7,0.322058855614999,training/13054
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,8,0.316110253320198,training/6506
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,9,0.314209936818161,training/7979
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,10,0.312856882566033,training/10105
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,11,0.311539555077243,test/19286
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,12,0.298736965375569,test/21059
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,13,0.29822895967501,test/17488
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,14,0.294560904360439,test/18997
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,15,0.292702878529057,training/9352
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,16,0.286945541696548,test/20710
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,17,0.284737390305764,test/15651
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,18,0.284095806465909,test/15504
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,19,0.28314603188154,test/15914
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_0,20,0.281874283677353,training/1679
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,1,0.791961784161975,training/12912
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,2,0.791961784161975,test/15579
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,3,0.791961784161975,training/12010
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,4,0.768243016954526,training/12040
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,5,0.768243016954526,training/12919
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,6,0.755625679428164,test/15560
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,7,0.755625679428164,test/15610
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,8,0.755625679428164,training/12016
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,9,0.755625679428164,test/16274
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,10,0.749572073040542,training/12880
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,11,0.743763314110586,training/11941
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,12,0.623128481330139,training/12908
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,13,0.621892232865512,test/15578
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,14,0.548278529627882,training/1217
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,15,0.522481290162447,training/11854
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,16,0.460901622695994,training/8822
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,17,0.423714899810767,test/16850
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,18,0.418054407651779,test/20552
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,19,0.412363982105189,training/5284
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_1,20,0.399775896086542,training/7447
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,1,0.735687091004435,training/12495
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,2,0.735687091004435,test/18011
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,3,0.735613080530043,test/20265
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,4,0.484617756157419,training/9010
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,5,0.484395238389279,test/16419
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,6,0.441972503285351,test/15858
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,7,0.437278884541604,training/3317
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,8,0.435289915519288,test/15876
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,9,0.422848413917325,training/8454
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,10,0.419602469271168,test/16610
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,11,0.415096640726423,test/15859
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,12,0.41281200235756,test/17659
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,13,0.411808501892351,training/4999
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,14,0.40959676775431,test/17617
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,15,0.399411985267504,training/2884
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,16,0.397793950572835,training/9857
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,17,0.37523178488956,training/2298
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,18,0.361552980361624,training/8916
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,19,0.342386520354347,training/5887
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_2,20,0.341592974683584,test/19737
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,1,0.887573572564356,training/4233
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,2,0.859047232605592,training/6841
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,3,0.848780962975514,training/6884
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,4,0.846854175936084,test/15237
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,5,0.842543829695148,training/3038
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,6,0.839859913726313,test/17513
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,7,0.834604030014217,training/2609
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,8,0.834421838646372,training/3264
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,9,0.832694091994884,training/3973
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,10,0.832306478169876,training/732
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,11,0.831036179873883,training/7679
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,12,0.830378403629831,test/18592
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,13,0.825372638425891,training/11242
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,14,0.822494525913372,training/7940
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,15,0.818511469745313,training/10551
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,16,0.81777981485413,test/20618
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,17,0.814067244115973,training/7504
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,18,0.8139697082787,test/19441
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,19,0.811339799889603,training/1291
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_3,20,0.807281566462434,test/19766
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,1,0.656817914886748,test/19744
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,2,0.597432011865858,training/1072
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,3,0.584211622508642,training/1082
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,4,0.579554846828497,training/7962
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,5,0.543890321697869,training/12236
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,6,0.540416125944976,training/9290
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,7,0.532255326959539,training/11611
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,8,0.532192124982599,training/10899
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,9,0.51779854240225,training/12225
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,10,0.514550586883788,training/7629
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,11,0.480942079771002,test/16706
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,12,0.480611045291215,training/3339
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,13,0.476507650009133,training/2559
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,14,0.473210541757496,test/14842
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,15,0.472973496524527,training/10401
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,16,0.450283902014326,training/13119
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,17,0.446683241288364,training/5040
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,18,0.442630700940277,test/21282
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,19,0.44187823196049,training/11837
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_4,20,0.439279866743203,test/16316
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,1,0.577184734512343,test/18569
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,2,0.442766214547169,training/2039
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,3,0.428957173391739,training/787
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,4,0.401513201866027,training/9103
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,5,0.398407003275904,training/4820
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,6,0.397619310538342,test/16523
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,7,0.380874777365262,training/3223
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,8,0.373156027329188,test/19113
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,9,0.343934894868159,test/18570
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,10,0.336458608059065,training/7469
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,11,0.323040492616392,training/7990
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,12,0.315929951544627,training/6830
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,13,0.302155977000082,training/7110
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,14,0.296417850494426,test/20922
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,15,0.280598351110145,test/21000
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,16,0.275785668170443,training/6317
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,17,0.272848988700234,test/19383
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,18,0.269127966427303,training/12350
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,19,0.267721421413465,training/12288
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_5,20,0.266533208102766,test/21093
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,1,0.740073213550047,test/15842
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,2,0.733165115275675,training/3311
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,3,0.57331512131056,training/10086
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,4,0.517537674434801,test/16100
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,5,0.48983867690936,training/3312
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,6,0.451707805669728,test/15844
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,7,0.427952564730087,training/4306
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,8,0.413352239676103,training/2012
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,9,0.411478955618193,training/10787
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,10,0.407429014435046,training/1975
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,11,0.401774489776456,training/3345
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,12,0.379316972503585,training/757
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,13,0.363091751619882,training/162
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,14,0.355847388713715,training/8068
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,15,0.349772856139461,training/5350
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,16,0.344531815226413,training/2898
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,17,0.335231401498819,training/12534
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,18,0.32905377858499,training/11276
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,19,0.327522213698157,test/16359
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_6,20,0.322307350690367,test/18533
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,1,0.739029872728268,training/2939
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,2,0.605267528805627,test/16406
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,3,0.599249892778021,training/7341
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,4,0.499332516974709,test/20306
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,5,0.483210727156985,training/2940
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,6,0.464709966016964,training/8480
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,7,0.462754464604337,training/7984
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,8,0.461826318637885,training/9497
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,9,0.450847627406236,training/1989
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,10,0.415413648725079,training/7604
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,11,0.413826036851868,test/16385
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,12,0.401691334054879,training/7354
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,13,0.400123624110101,training/11679
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,14,0.392411089371142,training/10427
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,15,0.389195241853625,test/16714
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,16,0.387732593892732,training/7845
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,17,0.38326078020643,training/9338
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,18,0.378423860842745,training/12087
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,19,0.371955452252758,training/1123
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_7,20,0.36748728517809,test/16676
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,1,0.822525786244604,training/10864
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,2,0.822525786244604,training/3735
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,3,0.820200687727753,training/1125
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,4,0.820200687727753,training/8344
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,5,0.820200687727753,training/11425
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,6,0.811539301513644,test/15096
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,7,0.745432716800293,training/4293
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,8,0.734677000266104,training/6294
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,9,0.734057162782261,training/8343
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,10,0.734057162782261,training/7204
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,11,0.728045262343004,training/1331
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,12,0.722050581938994,test/21285
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,13,0.719942411195713,training/5434
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,14,0.716220844815158,training/9972
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,15,0.716220844815158,training/10859
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,16,0.716220844815158,training/3729
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,17,0.702751171548677,training/11422
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,18,0.702751171548677,training/3159
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,19,0.702751171548677,training/1120
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_8,20,0.696169329778467,test/15092
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,1,0.514072319364781,test/19773
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,2,0.451952005303032,training/14563
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,3,0.445305572550369,training/10096
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,4,0.428757860747119,training/14642
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,5,0.408019499308163,training/7805
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,6,0.388658644530415,training/9432
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,7,0.385706390994954,training/5226
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,8,0.362935779391487,training/6041
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,9,0.352748165905756,test/17576
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,10,0.347405310841728,training/11954
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,11,0.343403691221458,test/16737
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,12,0.340191766360691,training/6831
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,13,0.335700096747762,test/17053
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,14,0.33477951947257,training/4249
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,15,0.31973356915332,test/20357
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,16,0.319557537405363,training/11578
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,17,0.29353074597151,test/19984
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,18,0.285679186313546,training/6638
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,19,0.281300272937364,training/5451
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_9,20,0.277884205162213,test/16510
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,1,0.474347465991987,training/7814
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,2,0.45705196452933,test/18906
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,3,0.451638326353976,training/2410
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,4,0.394016793267415,training/5665
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,5,0.391969935251532,training/7452
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,6,0.387315616250309,training/6312
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,7,0.371206299579942,test/15703
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,8,0.362827698827713,training/11435
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,9,0.358243475473099,training/6166
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,10,0.34908427406518,training/3633
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,11,0.337968171628948,training/1009
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,12,0.329667076961268,training/14168
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,13,0.319232061410665,test/18658
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,14,0.318838728426334,test/14975
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,15,0.315972906858891,training/4434
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,16,0.314222567970859,training/5191
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,17,0.312038768421349,test/15970
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,18,0.310296208939895,training/14316
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,19,0.306559273959907,training/4447
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_10,20,0.305257623661991,test/18149
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_11,1,0.706912195214116,training/6654
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_11,2,0.556639297650458,training/3879
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_11,3,0.527444818015214,training/9510
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_11,4,0.47554077059822,training/11201
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_11,5,0.462456092390046,training/2681
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_11,6,0.458336254566549,training/6659
fa83d1da-94bf-404,fa83d1da-94bf-404-TOPIC_11,7,0.437536013737088,training/8514
